timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
125424545,7992168,976,40,5.145914,0.471011,0.001362,3.072928,3.545301,5.914815,11.543877,2.360563,0.732666,0.0
125425542,7993165,699,41,5.082711,0.44376,0.002117,2.946141,3.392018,5.823904,10.557993,2.191338,0.734741,0.0
125426531,7994154,699,41,5.032942,0.477178,0.000859,3.204131,3.682168,5.91201,13.354178,2.5368,1.233765,0.0
125427560,7995183,1453,67,5.832228,22.126296,0.002228,5.602194,27.730719,6.680341,48.456104,4.543714,0.821655,0.0
125428545,7996168,1996,79,6.652811,22.382362,0.001955,5.755025,28.139342,7.468959,47.703546,4.697926,0.802124,0.0
125429532,7997155,699,61,7.110872,14.489548,0.002224,5.142521,19.634293,7.412106,34.41726,4.101748,0.717529,0.0
125430560,7998183,699,52,7.002516,0.871931,0.00068,3.161224,4.033835,7.310143,12.013166,2.389638,0.723511,0.0
125431533,7999156,699,47,6.884042,0.505321,0.00095,3.272446,3.778717,7.187293,12.314615,2.501788,0.724731,0.0
125432571,8000194,699,46,6.772138,0.630216,0.000125,3.033462,3.663803,7.064852,10.996427,2.27268,0.725464,0.0
125433545,8001168,699,46,6.651508,0.435545,0.001236,3.081363,3.518144,6.933497,11.36865,2.33286,0.728149,0.0
125434580,8002203,1866,54,6.754322,5.635663,0.00044,3.980171,9.616274,7.026532,22.790089,3.212953,1.010376,0.0
125435729,8003352,2486,76,7.47107,20.384503,0.001653,5.777208,26.163363,7.733911,47.117725,4.76428,0.902954,0.0
125436668,8004291,2708,86,8.393844,23.339812,0.002019,6.61633,29.95816,8.645105,51.926154,5.49953,0.948975,0.0
125437641,8005264,2596,85,9.043576,21.004859,0.002019,6.740678,27.747556,9.286402,48.547789,5.538715,0.903809,0.0
125438683,8006306,2425,87,9.659729,19.994502,0.002258,6.777851,26.774611,9.894117,47.75862,5.582948,0.853638,0.0
125439565,8007188,2396,88,10.248281,18.72935,0.000938,6.759834,25.490122,10.473954,46.024228,5.545189,0.82373,0.0
125440553,8008176,2278,86,10.71837,18.495452,0.001384,6.674907,25.171743,10.936935,44.943005,5.472242,0.840454,0.0
125441549,8009172,799,66,10.797246,7.012638,0.000246,5.934083,12.946967,10.787317,28.819158,4.79509,0.712646,0.0
125442538,8010161,599,57,10.625584,0.832475,0.002018,5.146584,5.981078,10.616181,22.130208,4.238818,0.719971,0.0
125443566,8011189,699,54,10.456062,0.885751,0.001421,4.934149,5.821321,10.446991,20.64346,4.06936,0.792358,0.0
125444537,8012160,799,52,10.25088,0.717876,0.000475,4.149084,4.867435,10.242142,16.454734,3.272565,0.727539,0.0
125445575,8013198,699,49,10.031616,0.676038,0.000817,3.251269,3.928125,10.113304,11.914226,2.455158,0.723755,0.0
125446547,8014170,699,49,9.810616,0.599767,0.000882,3.469519,4.070168,10.021222,13.466559,2.716327,0.797607,0.0
125447556,8015179,699,48,9.655044,0.44577,0.001193,4.882141,5.329105,9.849202,20.342662,3.981243,0.724976,0.0
125448541,8016164,699,48,9.502041,0.487253,0.000363,4.921564,5.40918,9.705425,20.424901,4.020525,0.727173,0.0
125449571,8017194,699,47,9.316401,0.582715,0.002107,3.640126,4.224948,9.503566,13.851879,2.785225,0.727173,0.0
125450550,8018173,785,46,9.108117,0.557138,0.002107,3.089565,3.64881,9.288404,11.192646,2.312862,0.723145,0.0
125451559,8019182,743,46,8.914194,0.424752,0.000187,3.142531,3.567471,9.232475,11.587019,2.375792,0.723755,0.0
125452571,8020194,699,45,8.716251,0.444486,0.002117,2.974635,3.421238,9.075731,10.725492,2.223908,0.731934,0.0
125453542,8021165,699,45,8.526354,0.449079,0.000663,3.012418,3.46216,8.873041,10.844154,2.272386,0.728149,0.0
125454578,8022201,669,45,8.367602,0.793834,0.00088,3.153839,3.948553,8.755711,12.253794,2.39502,0.723389,0.0
125455565,8023188,699,45,8.185962,0.481506,0.001769,2.970406,3.453681,8.559726,10.671403,2.210678,0.721558,0.0
125456574,8024197,699,44,8.021689,0.4257,0.001236,3.103518,3.530454,8.399832,11.325185,2.342658,0.723389,0.0
125457566,8025189,699,43,7.854689,0.391073,0.000786,2.995532,3.387391,8.284091,10.894267,2.257942,0.72937,0.0
125458561,8026184,599,45,7.694814,0.460281,0.00043,2.890445,3.351156,8.109148,10.713568,2.202616,0.734009,0.0
125459570,8027193,699,43,7.549985,0.52848,0.000738,3.081814,3.611032,7.949625,11.299626,2.308558,0.734619,0.0
125500564,8028187,699,43,7.405493,0.445272,0.000738,3.094271,3.540281,7.920461,11.424176,2.344363,0.729126,0.0
125501566,8029189,1508,51,7.468826,5.265837,0.000924,3.928154,9.194915,7.965568,22.04939,3.103216,1.1427,0.0
125502562,8030185,2196,58,7.819672,12.318797,0.002195,4.961723,17.282715,8.298656,34.219445,3.961024,0.975098,0.0
125503571,8031194,798,48,7.809527,3.170227,0.001282,4.364103,7.535612,8.271431,19.846692,3.505384,0.724731,0.0
125504583,8032206,798,46,7.689933,0.500694,0.002361,3.984421,4.487477,8.252694,16.557811,3.245137,0.722168,0.0
125505563,8033186,798,46,7.554411,0.432669,0.001206,3.506424,3.940299,8.210312,13.376932,2.731775,0.722534,0.0
125506585,8034208,699,45,7.433082,0.408749,0.001929,3.680733,4.091411,8.066004,14.708724,2.87445,0.726685,0.0
125507578,8035201,699,43,7.338558,0.404612,0.001135,4.435101,4.840847,7.948401,18.832903,3.647688,0.734985,0.0
125508582,8036205,1979,61,7.84189,15.883629,0.001295,5.674913,21.559837,8.429662,41.270807,4.611068,1.034058,0.0
125509576,8037199,798,49,7.791255,1.988158,6.1e-05,4.445747,6.433966,8.357888,18.783205,3.554994,0.723022,0.0
125510585,8038208,599,46,7.669494,0.456658,0.002518,3.902197,4.361373,8.314649,15.536708,3.073292,0.723389,0.0
125511566,8039189,499,46,7.563299,0.510157,0.001571,4.213748,4.725476,8.219479,16.995572,3.382194,0.72229,0.0
125512589,8040212,599,45,7.451694,0.524965,0.000623,3.848994,4.374581,8.382542,15.693073,3.120329,0.725952,0.0
125513570,8041193,799,45,7.326361,0.514294,0.00173,3.505249,4.021273,8.223356,13.570627,2.742465,0.96582,0.0
125514591,8042214,2042,78,7.827585,15.980539,0.002184,5.693619,21.676342,8.693249,41.889986,4.554539,1.009399,0.0
125515571,8043194,1750,76,8.194755,12.495768,0.001853,5.39925,17.896871,9.028853,35.178211,4.349413,1.0,0.0
125516581,8044204,2582,80,8.672898,15.960382,0.000685,5.894937,21.856004,9.477803,41.360809,4.77749,1.013672,0.0
125517592,8045215,2310,81,9.069165,13.205953,0.000604,6.45196,19.658517,9.845036,38.670721,5.180458,0.93042,0.0
125518582,8046205,761,63,9.277183,8.742474,0.001144,6.069627,14.813244,10.025134,31.820627,4.895249,0.711304,0.0
125519595,8047218,599,53,9.127665,0.537553,0.000801,4.514309,5.052663,9.951143,18.12855,3.637745,0.718872,0.0
125520592,8048215,599,51,8.94969,0.566083,0.001146,3.636228,4.203457,9.743405,13.767881,2.840839,0.718018,0.0
125521588,8049211,599,49,8.794667,0.601545,0.000856,3.997948,4.600349,9.648571,15.428456,3.123546,0.729004,0.0
125522598,8050221,625,48,8.650824,0.584465,0.000981,4.161357,4.746804,9.548522,16.854598,3.342825,0.723267,0.0
125523584,8051207,599,47,8.532694,0.482365,0.001449,4.895378,5.379191,9.437355,20.449132,4.03472,0.721558,0.0
125524613,8052236,699,48,8.388324,0.541943,0.000806,3.886022,4.42877,9.261161,15.128942,3.046962,0.728516,0.0
125525598,8053221,601,46,8.236231,0.460075,0.000806,3.788863,4.249743,9.076991,14.888033,2.97207,0.72876,0.0
125526591,8054214,499,46,8.110488,0.447509,0.000806,4.217127,4.665441,8.963685,17.239922,3.410843,0.72876,0.0
125527607,8055230,499,46,7.98294,0.58343,0.000492,3.930034,4.513956,8.806037,15.763543,3.142296,0.726562,0.0
125528610,8056233,1597,65,8.198324,8.686171,0.001146,5.254874,13.942191,8.991673,32.40312,4.354101,0.77002,0.0
125529591,8057214,499,49,8.250892,4.55711,0.000969,5.101901,9.65998,8.865726,24.150692,4.124833,0.728271,0.0
125530609,8058232,598,47,8.089302,0.521913,0.000498,3.116343,3.638754,8.743289,11.449251,2.358493,0.728027,0.0
125531592,8059215,600,46,7.924831,0.430484,0.000899,3.134162,3.565545,8.555226,11.615404,2.386733,0.727661,0.0
125532599,8060222,499,46,7.779315,0.49864,0.000621,3.280635,3.779895,8.494806,12.169567,2.516708,0.728638,0.0
125533616,8061239,499,45,7.634895,0.549013,0.000788,3.213872,3.763673,8.324823,11.903912,2.444854,0.723877,0.0
125534598,8062221,2011,74,8.203212,16.47184,0.005543,6.866184,23.343567,8.940638,44.767874,5.294965,0.853027,0.0
125535623,8063246,599,54,8.309203,6.528903,0.000744,4.686494,11.21614,8.881628,22.784798,3.540724,0.716064,0.0
125536611,8064234,499,48,8.139777,0.482511,0.001785,3.201216,3.685511,8.873763,11.276275,2.3677,0.723022,0.0
125537606,8065229,699,48,8.019647,0.417847,0.001855,4.312132,4.731834,8.821293,17.783161,3.535159,0.720703,0.0
125538603,8066226,698,46,7.919926,0.423075,0.000307,4.790028,5.213409,8.693084,20.216316,3.948962,0.723999,0.0
125539622,8067245,499,46,7.776507,0.49989,0.000307,3.395953,3.896149,8.522108,12.531398,2.567185,0.727417,0.0
125540600,8068223,698,46,7.624381,0.449812,0.00156,3.14094,3.592312,8.429827,12.095335,2.431937,1.028809,0.0
125541614,8069237,1896,75,8.062067,14.766564,0.000939,5.426298,20.193801,8.839466,40.366666,4.377039,1.043457,0.0
125542596,8070219,677,53,8.1716,6.358039,0.002161,4.717531,11.077731,8.920843,24.624583,3.768032,0.721313,0.0
125543628,8071251,668,48,8.034928,0.451548,0.000932,3.822158,4.274639,8.757894,14.85684,2.96154,0.729614,0.0
125544600,8072223,599,47,7.907777,0.474205,0.000932,4.109958,4.585096,8.604245,16.854448,3.308851,0.723755,0.0
125545626,8073249,606,46,7.78777,0.472206,0.000628,3.97796,4.450794,8.460061,16.298459,3.205099,0.723877,0.0
125546639,8074262,658,45,7.647482,0.455563,0.000595,3.503097,3.959254,8.355717,13.544813,2.732794,0.724976,0.0
125547600,8075223,1198,73,7.858137,8.288199,0.000968,5.204023,13.49319,8.540666,32.710213,4.280595,1.200073,0.0
125548620,8076243,2425,75,8.224892,12.845172,0.000968,5.686785,18.532925,8.883971,37.566784,4.585113,1.044678,0.0
125549621,8077244,2218,76,8.563627,11.898145,0.000838,5.624509,17.523493,9.198697,35.919639,4.542836,1.06665,0.0
125550616,8078239,2176,64,8.856655,11.601009,0.001159,5.15805,16.760217,9.469021,33.954674,4.152035,1.246582,0.0
125551618,8079241,2508,65,9.170053,12.200774,0.000797,5.474332,17.675904,9.760659,35.028838,4.361742,1.033203,0.0
125552618,8080241,2085,78,9.471469,12.038484,0.001157,5.553225,17.592866,10.04094,34.868174,4.502788,0.992554,0.0
125553633,8081256,2073,78,9.723844,11.146545,0.001038,5.390381,16.537964,10.272976,33.240462,4.342877,1.093384,0.0
125554619,8082242,1536,73,9.977983,11.450676,0.000301,5.2836,16.734577,10.507209,33.532715,4.213962,1.115234,0.0
125555610,8083233,599,56,9.842254,1.76607,0.000617,4.368611,6.135298,10.352787,17.775192,3.451973,0.719727,0.0
125556635,8084258,698,52,9.658453,0.450281,0.001909,4.196891,4.64908,10.150713,16.994145,3.399746,0.723389,0.0
125557620,8085243,699,49,9.454724,0.43028,0.00119,3.667115,4.098585,9.962155,13.976514,2.85393,0.718872,0.0
125558626,8086249,699,49,9.266317,0.441885,0.002171,3.644057,4.088112,9.755934,13.887231,2.78917,0.723877,0.0
125559621,8087244,699,47,9.065466,0.520469,0.001032,3.154516,3.676017,9.537492,11.54972,2.367326,0.724731,0.0
125600626,8088249,699,47,8.900105,0.443102,0.00049,3.977842,4.421433,9.355506,16.281766,3.227397,0.718872,0.0
125601628,8089251,699,48,8.733604,0.618802,0.004377,3.633476,4.256655,9.172676,14.000104,2.823448,0.723999,0.0
125602626,8090249,634,46,8.601041,0.495652,0.002802,4.530794,5.029248,9.075852,18.863118,3.681778,0.722046,0.0
125603630,8091253,699,46,8.48303,0.44755,0.001162,4.841389,5.290101,9.028647,20.281487,3.957429,0.728149,0.0
125604636,8092259,699,46,8.360122,0.445605,0.002067,4.607657,5.05533,8.886317,19.385896,3.792691,0.729492,0.0
125605645,8093268,799,56,8.645568,10.973587,0.000425,5.330929,16.304941,9.152858,34.204952,4.309082,0.713989,0.0
125606626,8094249,799,47,8.492612,0.453231,0.001452,3.946321,4.401004,9.007638,15.59729,3.094259,0.729736,0.0
125607645,8095268,699,47,8.363875,0.478877,0.000995,4.338293,4.818165,8.903751,17.885356,3.543215,0.720581,0.0
125608613,8096236,799,46,8.203984,0.38424,0.00018,3.585983,3.970403,8.801843,13.756713,2.759101,0.72876,0.0
125609690,8097313,699,46,8.039317,0.426426,0.001387,3.013067,3.440881,8.616698,10.893325,2.258869,0.73877,0.0
125610637,8098260,1238,49,7.980398,1.86663,0.005456,4.63117,6.503256,8.535633,21.953872,3.812556,1.006958,0.0
125611638,8099261,2349,63,8.418351,14.686786,0.002449,6.240152,20.929387,8.954807,42.539973,5.057691,1.018311,0.0
125612654,8100277,699,51,8.403928,2.929201,0.001277,5.085615,8.016092,8.845894,23.511088,4.163933,0.717041,0.0
125613623,8101246,798,47,8.288926,0.443766,0.001201,4.789624,5.234591,8.770746,22.022125,3.978733,0.724976,0.0
125614641,8102264,699,46,8.184869,0.496848,0.000441,4.784838,5.282126,8.650015,20.452509,3.968608,0.728394,0.0
125615645,8103268,699,46,8.068503,0.398619,0.00084,4.581634,4.981094,8.516755,19.020883,3.720864,0.729004,0.0
125616649,8104272,699,46,7.923869,0.55539,0.000121,3.483387,4.038898,8.458616,13.462837,2.722532,0.729004,0.0
125617635,8105258,699,46,7.792334,0.559833,0.002067,3.693644,4.255544,8.308056,14.699644,2.938597,0.724976,0.0
125618643,8106266,762,45,7.700344,0.438833,0.002067,4.736492,5.177392,8.197812,20.279427,3.920407,0.724487,0.0
125619654,8107277,699,44,7.60727,0.400449,0.000665,4.713838,5.114952,8.086829,20.206338,3.917717,0.724976,0.0
125620636,8108259,699,43,7.469225,0.496975,0.001932,3.288956,3.787862,7.937937,12.396704,2.505514,0.733521,0.0
125621662,8109285,699,43,7.329253,0.540544,0.000311,2.933229,3.474084,7.884359,10.625219,2.191231,0.728027,0.0
125622645,8110268,1673,60,7.750507,13.358184,0.000834,5.477659,18.836677,8.284901,39.071033,4.478321,1.040771,0.0
125623644,8111267,2133,61,8.096235,11.870841,0.000834,5.736657,17.608332,8.611887,36.680014,4.644334,1.113281,0.0
125624645,8112268,1422,61,8.411747,11.168762,0.000916,5.769747,16.939425,8.909001,34.906916,4.676674,0.978271,0.0
125625640,8113263,3497,69,8.726361,11.3927,0.00177,5.826477,17.220947,9.205857,35.821911,4.715179,1.103271,0.0
125626654,8114277,2010,64,8.9967,10.467652,0.001287,5.857291,16.32623,9.459139,34.151376,4.73672,1.028198,0.0
125627640,8115263,1685,80,9.298147,11.433859,0.000421,5.886401,17.320682,10.339771,36.423765,4.757741,1.120972,0.0
125628646,8116269,2418,80,9.580625,11.428554,0.002414,5.888888,17.319856,10.58532,35.641763,4.776801,1.122192,0.0
125629649,8117272,2415,80,9.851727,11.249155,0.002063,5.874967,17.126186,10.820324,35.200928,4.740967,1.021729,0.0
125630641,8118264,2488,80,10.126193,11.595828,0.001521,5.916455,17.513804,11.060094,36.80197,4.773696,1.113159,0.0
125631658,8119281,2094,72,10.33599,10.159708,0.001907,5.886262,16.047878,11.236982,33.280626,4.745143,0.90625,0.0
125632649,8120272,1509,61,10.313393,3.937008,0.001907,5.774334,9.713249,11.181747,26.433804,4.645831,1.100098,0.0
125633645,8121268,799,55,10.237503,2.84798,0.001043,5.328768,8.177791,11.074999,23.416368,4.322536,0.748413,0.0
125634650,8122273,699,51,10.060653,0.459418,0.000797,4.805599,5.265814,10.847993,20.783405,3.987651,0.725708,0.0
125635656,8123279,798,50,9.890675,0.517068,0.00079,4.807095,5.324953,10.649756,20.93251,3.977053,0.717773,0.0
125636642,8124265,699,49,9.721025,0.502236,0.002063,4.664499,5.168797,10.453028,19.376478,3.789215,0.72229,0.0
125637650,8125273,699,48,9.507835,0.470392,0.001548,3.195003,3.666943,10.213819,11.625267,2.413691,0.723511,0.0
125638657,8126280,699,47,9.306647,0.48489,0.000363,3.434028,3.919281,9.98744,13.193199,2.684592,0.723267,0.0
125639690,8127313,699,47,9.133714,0.487796,0.000364,4.010016,4.498176,9.789827,16.06351,3.168441,0.727783,0.0
125640647,8128270,798,47,9.027024,1.996713,0.017624,4.224687,6.239024,9.588722,17.826874,3.316637,0.733765,0.0
125641685,8129308,699,47,8.846583,0.576266,0.00051,3.176408,3.753184,9.389272,11.931354,2.422102,0.729736,0.0
125642644,8130267,799,47,8.697777,1.378701,0.001764,3.452073,4.832538,9.326293,13.872755,2.62822,0.720459,0.0
125643662,8131285,1139,54,8.770055,6.824382,0.002554,3.987791,10.814727,9.377113,24.214063,3.168303,1.119629,0.0
125644665,8132288,1792,60,9.052674,11.599498,0.001199,4.942768,16.543465,9.637661,32.283392,3.997562,0.982056,0.0
125645640,8133263,2683,78,9.35453,12.438819,0.001947,5.038595,17.479361,9.918562,33.779635,4.023049,1.114624,0.0
125646685,8134308,2465,79,9.611486,11.663662,0.002066,5.068046,16.733774,10.155877,32.52692,4.041748,1.096558,0.0
125647641,8135264,2784,63,9.855662,11.114064,0.000759,5.039168,16.153991,10.379735,31.552283,4.010849,1.043457,0.0
125648675,8136298,799,54,9.731824,2.411557,0.003628,3.824785,6.23997,10.2378,16.274465,2.987208,0.717773,0.0
125649654,8137277,699,51,9.568932,0.464257,0.000472,4.856083,5.320812,10.136968,20.221213,3.985448,0.723389,0.0
125650681,8138304,699,49,9.38283,0.657546,0.000623,3.588142,4.246312,10.064231,13.571914,2.756173,0.719482,0.0
125651660,8139283,655,48,9.197715,0.993976,0.001902,3.339998,4.335876,9.963731,12.960949,2.527987,0.754028,0.0
125652650,8140273,699,48,9.020521,0.835352,0.000623,3.293882,4.129858,9.759754,12.336716,2.512082,0.721436,0.0
125653660,8141283,1337,55,9.188774,8.994183,0.000928,4.798526,13.793636,9.901804,29.618269,3.831101,1.065796,0.0
125654662,8142285,699,58,9.455897,12.086107,0.000543,4.492899,16.579549,10.143395,29.982511,3.5401,0.712036,0.0
125655675,8143298,699,51,9.26202,0.862699,0.000426,3.185825,4.048949,9.925083,11.871095,2.371739,0.723511,0.0
125656680,8144303,599,49,9.063291,0.552091,0.000426,3.211097,3.763613,9.729412,11.63745,2.40347,0.723755,0.0
125657652,8145275,599,47,8.869126,0.491014,0.001518,3.161188,3.65372,9.60365,11.716561,2.397194,0.723267,0.0
125658679,8146302,798,46,8.690424,0.526585,0.000502,3.194234,3.721322,9.399659,12.11975,2.482323,0.723633,0.0
125659667,8147290,1781,73,8.770493,6.546915,6e-05,4.33284,10.879815,9.453791,25.294349,3.422151,1.091675,0.0
125700666,8148289,2060,78,9.166698,14.227307,0.002224,5.769428,19.99896,9.825884,39.908597,4.664103,1.139648,0.0
125701668,8149291,2192,79,9.512706,12.968596,0.00281,5.893222,18.864629,10.148374,38.594666,4.764376,1.107422,0.0
125702670,8150293,3803,80,9.798009,11.568903,0.000792,5.915537,17.485232,10.411191,35.904323,4.778992,1.125732,0.0
125703669,8151292,2016,79,10.07787,11.689329,0.001218,5.927943,17.61849,10.668852,36.431342,4.785376,1.093262,0.0
125704673,8152296,1810,80,10.338781,11.443634,0.002627,5.944421,17.390682,10.908917,36.101562,4.812744,1.05188,0.0
125705681,8153304,2018,79,10.604408,11.782943,0.002429,5.953973,17.739345,11.153837,36.462999,4.812649,1.02002,0.0
125706665,8154288,3372,70,10.827335,10.938021,0.002364,5.862587,16.802972,11.357004,35.49982,4.778592,1.049561,0.0
125707664,8155287,1856,70,11.0009,9.890983,0.001054,5.874138,15.766175,11.511955,34.331554,4.760679,1.095947,0.0
125708678,8156301,2396,70,11.186498,10.292275,0.0011,5.909474,16.202848,11.679319,35.100286,4.77174,0.994873,0.0
125709676,8157299,1934,70,11.348842,9.771584,0.001565,5.896213,15.669362,11.823816,33.255279,4.754841,0.708496,0.0
125710667,8158290,674,57,11.145821,0.626449,0.001098,5.042382,5.669928,11.621295,21.187831,4.123026,0.713501,0.0
125711689,8159312,599,54,10.943409,0.562373,0.000924,4.86353,5.426827,11.48001,21.628408,4.037528,0.71814,0.0
125712673,8160296,986,54,10.794296,1.627405,0.001792,5.228919,6.858116,11.311311,23.565787,4.26201,0.722412,0.0
125713694,8161317,1730,53,10.635041,1.072058,0.028003,5.157969,6.25803,11.134085,21.60781,4.129777,0.729492,0.0
125714680,8162303,1259,51,10.452999,0.893012,0.009555,4.745035,5.647603,10.933633,19.704213,3.854522,1.006226,0.0
125715691,8163314,1080,68,10.699515,10.947646,0.366646,6.160534,17.474825,11.163042,37.266935,4.977597,0.947266,0.0
125716690,8164313,599,53,10.569878,1.927869,0.001804,5.193641,7.123314,11.016457,21.760484,4.199883,0.717773,0.0
125717666,8165289,599,50,10.329223,0.550661,0.001955,3.272173,3.824788,10.760126,11.813254,2.450403,0.729126,0.0
125718693,8166316,599,48,10.097129,0.492659,0.001188,3.176955,3.670802,10.580789,11.709567,2.414328,0.717407,0.0
125719678,8167301,599,48,9.892348,0.485013,0.001189,4.027783,4.513984,10.358051,15.99359,3.219411,0.724976,0.0
125720685,8168308,599,48,9.737604,0.531639,0.001179,4.956249,5.489066,10.217114,20.459431,4.037004,0.72168,0.0
125721678,8169301,699,47,9.579889,0.495245,0.001758,4.855283,5.352286,10.139414,20.417834,4.001227,0.724243,0.0
125722688,8170311,599,48,9.38094,0.533704,0.000614,3.441388,3.975706,9.920823,12.978176,2.619963,0.723877,0.0
125723687,8171310,650,46,9.176382,0.531532,0.000423,3.172437,3.704392,9.696809,11.495377,2.376205,0.729736,0.0
125724680,8172303,599,47,9.002688,0.48987,0.000423,3.817787,4.30808,9.605534,15.524479,3.083898,0.723389,0.0
125725688,8173311,499,47,8.873,0.503018,0.001965,4.844536,5.349519,9.454598,20.461438,3.999674,0.72876,0.0
125726701,8174324,974,46,8.742139,0.429852,0.001273,4.80323,5.234356,9.30282,20.310995,3.955394,0.721802,0.0
125727681,8175304,499,46,8.568735,0.56924,0.002047,3.382576,3.953862,9.160295,12.624827,2.561611,0.728882,0.0
125728708,8176331,644,45,8.392011,0.508211,0.000934,3.01032,3.519465,8.963067,10.866356,2.245835,0.729248,0.0
125729687,8177310,499,46,8.227335,0.534518,0.001605,3.366205,3.902328,8.952197,12.767979,2.604906,0.733032,0.0
125730699,8178322,746,45,8.072354,0.552125,0.000312,3.237803,3.790239,8.772082,12.041569,2.470334,0.734009,0.0
125731695,8179318,499,45,7.914561,0.534494,0.000312,3.176047,3.710853,8.706386,11.880023,2.425967,0.729248,0.0
125732708,8180331,499,44,7.764727,0.58443,0.000858,3.117062,3.70235,8.698472,11.469896,2.364515,0.728882,0.0
